ngram,count,frequency_pct
pulmonary hypertension,4,0.011559691356240789
correlation is,4,0.011559691356240789
findings no,4,0.011559691356240789
infectious etiology,4,0.011559691356240789
small nodules,4,0.011559691356240789
throughout the,4,0.011559691356240789
failure with,4,0.011559691356240789
lobe consolidation,4,0.011559691356240789
thickening no,4,0.011559691356240789
configuration the,4,0.011559691356240789
anticipated senescent,4,0.011559691356240789
the aortic,4,0.011559691356240789
is concerning,4,0.011559691356240789
for pulmonary,4,0.011559691356240789
arterial hypertension,4,0.011559691356240789
noted in,4,0.011559691356240789
ct for,4,0.011559691356240789
appearance suggests,4,0.011559691356240789
opacities right,4,0.011559691356240789
on pa,4,0.011559691356240789
pa view,4,0.011559691356240789
associated with,4,0.011559691356240789
opacities compatible,4,0.011559691356240789
prior right,4,0.011559691356240789
perihilar opacities,4,0.011559691356240789
technique no,4,0.011559691356240789
correlate with,4,0.011559691356240789
xxxx tenderness,4,0.011559691356240789
stable emphysematous,4,0.011559691356240789
emphysematous lung,4,0.011559691356240789
small amount,4,0.011559691356240789
amount of,4,0.011559691356240789
hemidiaphragm no,4,0.011559691356240789
probable mild,4,0.011559691356240789
granulomatous infection,4,0.011559691356240789
silhouette otherwise,4,0.011559691356240789
pneumonia followup,4,0.011559691356240789
appropriate therapy,4,0.011559691356240789
streaky bibasilar,4,0.011559691356240789
appear unremarkable,4,0.011559691356240789
focal infiltrates,4,0.011559691356240789
the setting,4,0.011559691356240789
setting of,4,0.011559691356240789
sequela of,4,0.011559691356240789
basilar opacities,4,0.011559691356240789
lungs without,4,0.011559691356240789
process or,4,0.011559691356240789
base and,4,0.011559691356240789
and lingular,4,0.011559691356240789
moderate hiatal,4,0.011559691356240789
xxxx consolidation,4,0.011559691356240789
with interstitial,4,0.011559691356240789
prior studies,4,0.011559691356240789
be performed,4,0.011559691356240789
lateral left,4,0.011559691356240789
cm nodule,4,0.011559691356240789
7th rib,4,0.011559691356240789
on prior,4,0.011559691356240789
body xxxx,4,0.011559691356240789
apical pleural,4,0.011559691356240789
or fibrosis,4,0.011559691356240789
imaging xxxx,4,0.011559691356240789
midlung nodule,4,0.011559691356240789
patient is,4,0.011559691356240789
improved aeration,4,0.011559691356240789
volume overload,4,0.011559691356240789
not exclude,4,0.011559691356240789
change without,4,0.011559691356240789
hilar granulomas,4,0.011559691356240789
evaluate for,4,0.011559691356240789
if this,4,0.011559691356240789
xxxx without,4,0.011559691356240789
nodule recommend,4,0.011559691356240789
bandlike opacities,4,0.011559691356240789
granuloma in,4,0.011559691356240789
study with,4,0.011559691356240789
underlying pulmonary,4,0.011559691356240789
redemonstration of,4,0.011559691356240789
hilar adenopathy,4,0.011559691356240789
scarring as,4,0.011559691356240789
interstitial changes,4,0.011559691356240789
abnormal pulmonary,4,0.011559691356240789
xxxx airspace,4,0.011559691356240789
with subsegmental,4,0.011559691356240789
right knee,4,0.011559691356240789
knee severe,4,0.011559691356240789
otherwise lungs,4,0.011559691356240789
xxxx pleural,4,0.011559691356240789
ct with,4,0.011559691356240789
bilateral nipple,4,0.011559691356240789
nipple shadows,4,0.011559691356240789
for size,4,0.011559691356240789
no adenopathy,4,0.011559691356240789
recommend further,4,0.011559691356240789
prior examination,4,0.011559691356240789
versus pleural,4,0.011559691356240789
midlung granuloma,4,0.011559691356240789
degenerative change,4,0.011559691356240789
unchanged no,4,0.011559691356240789
cardiac or,4,0.011559691356240789
possible small,4,0.011559691356240789
xxxx there,4,0.011559691356240789
cardiopulmonary injury,4,0.011559691356240789
clinical concern,4,0.011559691356240789
left apex,3,0.008669768517180591
exclude a,3,0.008669768517180591
the absence,3,0.008669768517180591
absence of,3,0.008669768517180591
followup radiograph,3,0.008669768517180591
or ct,3,0.008669768517180591
ct thorax,3,0.008669768517180591
differential considerations,3,0.008669768517180591
considerations include,3,0.008669768517180591
and recommendations,3,0.008669768517180591
recommendations were,3,0.008669768517180591
were discussed,3,0.008669768517180591
discussed xxxx,3,0.008669768517180591
xxxx telephone,3,0.008669768517180591
receipt of,3,0.008669768517180591
complete resolution,3,0.008669768517180591
interval improvement,3,0.008669768517180591
base opacity,3,0.008669768517180591
stable enlarged,3,0.008669768517180591
negative acute,3,0.008669768517180591
suggestion of,3,0.008669768517180591
chf stable,3,0.008669768517180591
however no,3,0.008669768517180591
emphysema with,3,0.008669768517180591
slight interval,3,0.008669768517180591
interval worsening,3,0.008669768517180591
increased bilateral,3,0.008669768517180591
are most,3,0.008669768517180591
mild volume,3,0.008669768517180591
coronary artery,3,0.008669768517180591
which are,3,0.008669768517180591
are grossly,3,0.008669768517180591
contrast for,3,0.008669768517180591
notification xxxx,3,0.008669768517180591
pulmonary mass,3,0.008669768517180591
followup xxxx,3,0.008669768517180591
3 cm,3,0.008669768517180591
to old,3,0.008669768517180591
small to,3,0.008669768517180591
crowding no,3,0.008669768517180591
rib films,3,0.008669768517180591
fractures or,3,0.008669768517180591
stable xxxx,3,0.008669768517180591
osteopenia degenerative,3,0.008669768517180591
clear minimal,3,0.008669768517180591
xxxx fractures,3,0.008669768517180591
congestive heart,3,0.008669768517180591
pneumothorax there,3,0.008669768517180591
suggesting xxxx,3,0.008669768517180591
and central,3,0.008669768517180591
hemidiaphragm and,3,0.008669768517180591
suggest clinical,3,0.008669768517180591
the mediastinal,3,0.008669768517180591
contrast may,3,0.008669768517180591
abnormality of,3,0.008669768517180591
with increased,3,0.008669768517180591
increased lung,3,0.008669768517180591
lung markings,3,0.008669768517180591
nodules and,3,0.008669768517180591
is most,3,0.008669768517180591
recommend follow,3,0.008669768517180591
overall and,3,0.008669768517180591
nodule is,3,0.008669768517180591
apical lordotic,3,0.008669768517180591
view of,3,0.008669768517180591
chest to,3,0.008669768517180591
residual left,3,0.008669768517180591
indistinct vascular,3,0.008669768517180591
vascular margination,3,0.008669768517180591
of heart,3,0.008669768517180591
opacity at,3,0.008669768517180591
which appears,3,0.008669768517180591
some xxxx,3,0.008669768517180591
with focal,3,0.008669768517180591
retrocardiac opacity,3,0.008669768517180591
small hiatal,3,0.008669768517180591
possibly consistent,3,0.008669768517180591
vascularity is,3,0.008669768517180591
volumes are,3,0.008669768517180591
9th rib,3,0.008669768517180591
left worse,3,0.008669768517180591
as well,3,0.008669768517180591
probable left,3,0.008669768517180591
body habitus,3,0.008669768517180591
with clear,3,0.008669768517180591
cavoatrial junction,3,0.008669768517180591
effusion increased,3,0.008669768517180591
xxxx compared,3,0.008669768517180591
prior chest,3,0.008669768517180591
visible pneumothorax,3,0.008669768517180591
no prior,3,0.008669768517180591
left hip,3,0.008669768517180591
no fracture,3,0.008669768517180591
critical results,3,0.008669768517180591
chest right,3,0.008669768517180591
contours normal,3,0.008669768517180591
normal of,3,0.008669768517180591
abnormalities stable,3,0.008669768517180591
mild atelectasis,3,0.008669768517180591
consolidation to,3,0.008669768517180591
suggest pneumonia,3,0.008669768517180591
base may,3,0.008669768517180591
frontal view,3,0.008669768517180591
no bony,3,0.008669768517180591
scar no,3,0.008669768517180591
suspicious for,3,0.008669768517180591
with intravenous,3,0.008669768517180591
intravenous contrast,3,0.008669768517180591
left pneumothorax,3,0.008669768517180591
opacity consistent,3,0.008669768517180591
humeral head,3,0.008669768517180591
if further,3,0.008669768517180591
edema atypical,3,0.008669768517180591
a midthoracic,3,0.008669768517180591
and superimposed,3,0.008669768517180591
be warranted,3,0.008669768517180591
is top,3,0.008669768517180591
pneumothorax right,3,0.008669768517180591
surgical clips,3,0.008669768517180591
disease there,3,0.008669768517180591
of uncertain,3,0.008669768517180591
hernia no,3,0.008669768517180591
mild xxxx,3,0.008669768517180591
mild bilateral,3,0.008669768517180591
perihilar and,3,0.008669768517180591
apical granuloma,3,0.008669768517180591
lung subsegmental,3,0.008669768517180591
setting this,3,0.008669768517180591
a pneumonia,3,0.008669768517180591
and infiltrate,3,0.008669768517180591
position of,3,0.008669768517180591
right heart,3,0.008669768517180591
right aortic,3,0.008669768517180591
a normal,3,0.008669768517180591
seen in,3,0.008669768517180591
and possible,3,0.008669768517180591
changes and,3,0.008669768517180591
seen mild,3,0.008669768517180591
mass with,3,0.008669768517180591
imaging as,3,0.008669768517180591
as clinically,3,0.008669768517180591
with pleural,3,0.008669768517180591
left atrial,3,0.008669768517180591
atrial enlargement,3,0.008669768517180591
or chronic,3,0.008669768517180591
size calcified,3,0.008669768517180591
or lobar,3,0.008669768517180591
cardiomegaly prominent,3,0.008669768517180591
base with,3,0.008669768517180591
with appearance,3,0.008669768517180591
of old,3,0.008669768517180591
perihilar calcified,3,0.008669768517180591
or aspiration,3,0.008669768517180591
segment of,3,0.008669768517180591
cardiomegaly otherwise,3,0.008669768517180591
pleural based,3,0.008669768517180591
xxxx residual,3,0.008669768517180591
abnormality xxxx,3,0.008669768517180591
considered to,3,0.008669768517180591
silhouette pulmonary,3,0.008669768517180591
acute pneumonia,3,0.008669768517180591
tuberculous infection,3,0.008669768517180591
line tip,3,0.008669768517180591
atherosclerotic aorta,3,0.008669768517180591
recommend clinical,3,0.008669768517180591
rib series,3,0.008669768517180591
primary lung,3,0.008669768517180591
minimal streaky,3,0.008669768517180591
streaky opacity,3,0.008669768517180591
lung airspace,3,0.008669768517180591
few calcified,3,0.008669768517180591
well expanded,3,0.008669768517180591
expanded and,3,0.008669768517180591
contour unremarkable,3,0.008669768517180591
disease pleural,3,0.008669768517180591
stable cardiac,3,0.008669768517180591
approximating the,3,0.008669768517180591
changes stable,3,0.008669768517180591
acute fracture,3,0.008669768517180591
minimal cardiomegaly,3,0.008669768517180591
xxxx fissure,3,0.008669768517180591
aorta and,3,0.008669768517180591
anterior wedge,3,0.008669768517180591
correlate for,3,0.008669768517180591
imaging if,3,0.008669768517180591
bibasilar focal,3,0.008669768517180591
xxxx be,3,0.008669768517180591
be informative,3,0.008669768517180591
pneumonia nodules,3,0.008669768517180591
lung which,3,0.008669768517180591
in a,3,0.008669768517180591
patient with,3,0.008669768517180591
continued elevation,3,0.008669768517180591
changes right,3,0.008669768517180591
fluid level,3,0.008669768517180591
a consideration,3,0.008669768517180591
scan would,3,0.008669768517180591
would better,3,0.008669768517180591
adjacent atelectasis,3,0.008669768517180591
mediastinal widening,3,0.008669768517180591
or possibly,3,0.008669768517180591
calcifications are,3,0.008669768517180591
lung may,3,0.008669768517180591
in 2,3,0.008669768517180591
or large,3,0.008669768517180591
with atherosclerotic,3,0.008669768517180591
pulmonary hypoinflation,3,0.008669768517180591
superimposed pneumonia,3,0.008669768517180591
limits aortic,3,0.008669768517180591
effusion heart,3,0.008669768517180591
old healed,3,0.008669768517180591
healed left,3,0.008669768517180591
today exam,3,0.008669768517180591
left hemithorax,3,0.008669768517180591
on this,3,0.008669768517180591
with prominent,3,0.008669768517180591
mediastinal adenopathy,3,0.008669768517180591
before no,3,0.008669768517180591
volumes xxxx,3,0.008669768517180591
the history,3,0.008669768517180591
the catheter,3,0.008669768517180591
small bowel,3,0.008669768517180591
nodules in,3,0.008669768517180591
and further,3,0.008669768517180591
hours xxxx,3,0.008669768517180591
limited study,3,0.008669768517180591
includes infection,3,0.008669768517180591
elevation with,3,0.008669768517180591
of subsegmental,3,0.008669768517180591
proximal right,3,0.008669768517180591
it is,3,0.008669768517180591
calcified hilar,3,0.008669768517180591
the differential,3,0.008669768517180591
of further,3,0.008669768517180591
further xxxx,3,0.008669768517180591
cm nodular,3,0.008669768517180591
radiograph to,3,0.008669768517180591
pneumothorax stable,3,0.008669768517180591
opacity compatible,3,0.008669768517180591
seen end,3,0.008669768517180591
of report,3,0.008669768517180591
infection and,3,0.008669768517180591
or if,3,0.008669768517180591
if clinical,3,0.008669768517180591
patient age,3,0.008669768517180591
nodules are,3,0.008669768517180591
as compared,3,0.008669768517180591
previous xxxx,3,0.008669768517180591
cardiomegaly tortuous,3,0.008669768517180591
xxxx posterior,3,0.008669768517180591
disease effusions,3,0.008669768517180591
factors heart,3,0.008669768517180591
xxxx mildly,3,0.008669768517180591
interstitial opacity,3,0.008669768517180591
xxxx consistent,3,0.008669768517180591
combination of,3,0.008669768517180591
borderline cardiac,3,0.008669768517180591
cm above,3,0.008669768517180591
some mild,3,0.008669768517180591
xxxx effusion,3,0.008669768517180591
disease mediastinal,3,0.008669768517180591
lobe 5,3,0.008669768517180591
medial left,3,0.008669768517180591
pleural air,3,0.008669768517180591
tip xxxx,3,0.008669768517180591
subclavian vein,3,0.008669768517180591
xxxx primordial,3,0.008669768517180591
stability if,3,0.008669768517180591
if none,3,0.008669768517180591
none are,3,0.008669768517180591
prior xxxx,3,0.008669768517180591
with basilar,3,0.008669768517180591
mid thoracic,3,0.008669768517180591
is possible,3,0.008669768517180591
appearance is,3,0.008669768517180591
left anterior,3,0.008669768517180591
exam with,3,0.008669768517180591
abnormal interstitial,3,0.008669768517180591
with chronic,3,0.008669768517180591
with previous,3,0.008669768517180591
hilar fullness,3,0.008669768517180591
aortic valve,3,0.008669768517180591
represent pleural,3,0.008669768517180591
patient has,3,0.008669768517180591
small effusion,3,0.008669768517180591
clear mediastinal,3,0.008669768517180591
previous examination,3,0.008669768517180591
and probable,3,0.008669768517180591
versus chronic,3,0.008669768517180591
or acute,3,0.008669768517180591
today study,3,0.008669768517180591
tuberculosis no,3,0.008669768517180591
superimposed acute,3,0.008669768517180591
calcified aortic,3,0.008669768517180591
scattered small,3,0.008669768517180591
base focal,3,0.008669768517180591
for failure,3,0.008669768517180591
change since,3,0.008669768517180591
basilar xxxx,3,0.008669768517180591
stable biapical,3,0.008669768517180591
in addition,3,0.008669768517180591
identified the,3,0.008669768517180591
the osseous,3,0.008669768517180591
incidental note,3,0.008669768517180591
nipple xxxx,3,0.008669768517180591
with grossly,3,0.008669768517180591
remarkable for,3,0.008669768517180591
the pulmonary,3,0.008669768517180591
heart is,3,0.008669768517180591
tissue density,3,0.008669768517180591
of consolidation,3,0.008669768517180591
opacity seen,3,0.008669768517180591
adjacent to,3,0.008669768517180591
to a,3,0.008669768517180591
complete collapse,3,0.008669768517180591
mediastinal shift,3,0.008669768517180591
an acute,3,0.008669768517180591
size mildly,3,0.008669768517180591
vague nodular,3,0.008669768517180591
are compatible,3,0.008669768517180591
with old,3,0.008669768517180591
very mild,3,0.008669768517180591
question of,3,0.008669768517180591
left effusion,3,0.008669768517180591
of mediastinum,3,0.008669768517180591
xxxx question,3,0.008669768517180591
acute displaced,3,0.008669768517180591
displaced fractures,3,0.008669768517180591
disease this,3,0.008669768517180591
to 4,3,0.008669768517180591
excluded on,3,0.008669768517180591
volume exam,3,0.008669768517180591
prominent hilar,3,0.008669768517180591
hilar contours,3,0.008669768517180591
thoracic spondylosis,3,0.008669768517180591
the medial,3,0.008669768517180591
focal opacity,3,0.008669768517180591
calcifications suggest,3,0.008669768517180591
mediastinal fat,3,0.008669768517180591
pneumonia right,3,0.008669768517180591
consolidation hyperexpanded,3,0.008669768517180591
minimal right,3,0.008669768517180591
lateral costophrenic,3,0.008669768517180591
acute changes,3,0.008669768517180591
clear degenerative,3,0.008669768517180591
overlies the,3,0.008669768517180591
at upper,3,0.008669768517180591
otherwise and,3,0.008669768517180591
in weeks,3,0.008669768517180591
exclude an,3,0.008669768517180591
parenchymal scarring,3,0.008669768517180591
pulmonary tuberculosis,3,0.008669768517180591
first rib,3,0.008669768517180591
clear of,3,0.008669768517180591
is appreciated,3,0.008669768517180591
in appearance,3,0.008669768517180591
distal right,3,0.008669768517180591
old injury,3,0.008669768517180591
injury no,3,0.008669768517180591
focal area,3,0.008669768517180591
atelectasis within,3,0.008669768517180591
no comparisons,3,0.008669768517180591
vascularity no,3,0.008669768517180591
right hemithorax,3,0.008669768517180591
with iv,3,0.008669768517180591
iv contrast,3,0.008669768517180591
xxxx reflecting,3,0.008669768517180591
silhouette appears,3,0.008669768517180591
xxxx as,3,0.008669768517180591
this xxxx,3,0.008669768517180591
8th rib,3,0.008669768517180591
represent an,3,0.008669768517180591
early pneumonia,3,0.008669768517180591
in stable,3,0.008669768517180591
ribs no,3,0.008669768517180591
resection of,3,0.008669768517180591
clavicle no,3,0.008669768517180591
fractures of,3,0.008669768517180591
for active,3,0.008669768517180591
both lungs,3,0.008669768517180591
suprahilar opacity,3,0.008669768517180591
incompletely evaluated,3,0.008669768517180591
tortuous and,3,0.008669768517180591
pleural spaces,3,0.008669768517180591
minimally displaced,3,0.008669768517180591
displaced fracture,3,0.008669768517180591
atelectasis infiltrates,3,0.008669768517180591
cardiothoracic abnormality,3,0.008669768517180591
apex curvature,3,0.008669768517180591
evaluation if,3,0.008669768517180591
mildly tortuous,3,0.008669768517180591
aorta otherwise,3,0.008669768517180591
effusions pneumonia,3,0.008669768517180591
right mid,3,0.008669768517180591
this appears,3,0.008669768517180591
findings could,3,0.008669768517180591
or enlarged,3,0.008669768517180591
suggests emphysema,3,0.008669768517180591
posterior lateral,3,0.008669768517180591
parenchymal infiltrates,3,0.008669768517180591
contours no,3,0.008669768517180591
of effusion,3,0.008669768517180591
please correlate,3,0.008669768517180591
and dense,3,0.008669768517180591
lung suggest,3,0.008669768517180591
differences in,3,0.008669768517180591
representing pneumonia,3,0.008669768517180591
unremarkable exam,3,0.008669768517180591
minimal patchy,3,0.008669768517180591
tuberculous process,3,0.008669768517180591
removal of,3,0.008669768517180591
of previous,3,0.008669768517180591
if warranted,3,0.008669768517180591
and could,3,0.008669768517180591
if patient,3,0.008669768517180591
is at,3,0.008669768517180591
tissue neck,3,0.008669768517180591
lateral views,3,0.008669768517180591
superior segment,3,0.008669768517180591
mildly hyperexpanded,3,0.008669768517180591
lobe lung,3,0.008669768517180591
postoperative changes,3,0.008669768517180591
persistent cardiomegaly,3,0.008669768517180591
and upper,3,0.008669768517180591
a followup,3,0.008669768517180591
study and,3,0.008669768517180591
4 to,3,0.008669768517180591
to 6,3,0.008669768517180591
6 weeks,3,0.008669768517180591
resolution if,3,0.008669768517180591
7 mm,3,0.008669768517180591
with copd,3,0.008669768517180591
disease possibly,3,0.008669768517180591
possibly atelectasis,3,0.008669768517180591
dextroscoliosis of,3,0.008669768517180591
atrium and,3,0.008669768517180591
or other,3,0.008669768517180591
over right,3,0.008669768517180591
6th ribs,3,0.008669768517180591
with chest,3,0.008669768517180591
and hilar,3,0.008669768517180591
lateral xxxx,3,0.008669768517180591
films would,3,0.008669768517180591
not well,3,0.008669768517180591
focus of,3,0.008669768517180591
a right,3,0.008669768517180591
lobe focal,3,0.008669768517180591
effusion appears,3,0.008669768517180591
clinically for,3,0.008669768517180591
study xxxx,3,0.008669768517180591
perihilar lung,3,0.008669768517180591
xxxx interstitial,3,0.008669768517180591
limits mild,3,0.008669768517180591
markings in,3,0.008669768517180591
left suprahilar,3,0.008669768517180591
mild hyperinflation,3,0.008669768517180591
xxxx edema,3,0.008669768517180591
a granuloma,3,0.008669768517180591
stable 5,3,0.008669768517180591
mm calcified,3,0.008669768517180591
left ij,3,0.008669768517180591
scattered right,3,0.008669768517180591
comparison to,3,0.008669768517180591
characterization no,3,0.008669768517180591
films if,3,0.008669768517180591
exam no,3,0.008669768517180591
process interval,3,0.008669768517180591
left hilum,3,0.008669768517180591
view only,3,0.008669768517180591
be followed,3,0.008669768517180591
followed up,3,0.008669768517180591
in 6,3,0.008669768517180591
compared with,3,0.008669768517180591
xxxx film,3,0.008669768517180591
stable appearing,3,0.008669768517180591
xxxx but,3,0.008669768517180591
spine fusion,3,0.008669768517180591
for rib,3,0.008669768517180591
midlung zone,3,0.008669768517180591
old films,3,0.008669768517180591
the presence,3,0.008669768517180591
presence of,3,0.008669768517180591
and associated,3,0.008669768517180591
anterior xxxx,3,0.008669768517180591
shadows seen,3,0.008669768517180591
represent mild,3,0.008669768517180591
projecting in,3,0.008669768517180591
this nodule,3,0.008669768517180591
upper mediastinal,3,0.008669768517180591
dilated aorta,3,0.008669768517180591
mild left,3,0.008669768517180591
cardiomegaly question,3,0.008669768517180591
right rib,3,0.008669768517180591
biapical scarring,3,0.008669768517180591
disease of,3,0.008669768517180591
lateral radiograph,3,0.008669768517180591
of scarring,3,0.008669768517180591
of cystic,3,0.008669768517180591
mildly elevated,3,0.008669768517180591
acute traumatic,3,0.008669768517180591
confirm this,3,0.008669768517180591
of interstitial,3,0.008669768517180591
to pulmonary,3,0.008669768517180591
biapical opacities,3,0.008669768517180591
xxxx are,3,0.008669768517180591
portion of,3,0.008669768517180591
pleural scarring,3,0.008669768517180591
of large,3,0.008669768517180591
chest in,3,0.008669768517180591
posterior rib,3,0.008669768517180591
acute cardiac,3,0.008669768517180591
ordering physician,3,0.008669768517180591
is mildly,3,0.008669768517180591
patchy opacity,3,0.008669768517180591
present on,3,0.008669768517180591
the study,3,0.008669768517180591
visible on,3,0.008669768517180591
persistent left,3,0.008669768517180591
abdomen xxxx,3,0.008669768517180591
and a,3,0.008669768517180591
which xxxx,3,0.008669768517180591
since xxxx,3,0.008669768517180591
mild degenerative,3,0.008669768517180591
the abdomen,3,0.008669768517180591
scan from,3,0.008669768517180591
granulomas and,3,0.008669768517180591
small effusions,3,0.008669768517180591
effusions abnormal,3,0.008669768517180591
line has,3,0.008669768517180591
xxxx lung,3,0.008669768517180591
bowel xxxx,3,0.008669768517180591
xxxx pattern,3,0.008669768517180591
represent pneumonia,3,0.008669768517180591
lobe cavity,3,0.008669768517180591
minimal interstitial,3,0.008669768517180591
midlung this,3,0.008669768517180591
aspiration clinical,3,0.008669768517180591
correlation recommended,3,0.008669768517180591
and mediastinum,3,0.008669768517180591
images are,3,0.008669768517180591
for cardiopulmonary,3,0.008669768517180591
the time,3,0.008669768517180591
time of,3,0.008669768517180591
infiltrate consistent,3,0.008669768517180591
svc heart,3,0.008669768517180591
xxxx comparison,3,0.008669768517180591
this appearance,3,0.008669768517180591
pulmonary artery,3,0.008669768517180591
consider followup,3,0.008669768517180591
tip mid,3,0.008669768517180591
focal pulmonary,3,0.008669768517180591
clearing of,3,0.008669768517180591
effusion identified,2,0.0057798456781203945
cavitary lesion,2,0.0057798456781203945
upper lobes,2,0.0057798456781203945
scarring however,2,0.0057798456781203945
however the,2,0.0057798456781203945
of comparison,2,0.0057798456781203945
interval followup,2,0.0057798456781203945
no confluent,2,0.0057798456781203945
confluent lobar,2,0.0057798456781203945
of density,2,0.0057798456781203945
prominent epicardial,2,0.0057798456781203945
epicardial fat,2,0.0057798456781203945
mass or,2,0.0057798456781203945
contrast is,2,0.0057798456781203945
xxxx by,2,0.0057798456781203945
borderline enlargement,2,0.0057798456781203945
midthoracic vertebrae,2,0.0057798456781203945
right this,2,0.0057798456781203945
ensure complete,2,0.0057798456781203945
bibasilar patchy,2,0.0057798456781203945
patchy and,2,0.0057798456781203945
noted most,2,0.0057798456781203945
enlarged cardiomediastinal,2,0.0057798456781203945
silhouette stable,2,0.0057798456781203945
size elevated,2,0.0057798456781203945
large effusion,2,0.0057798456781203945
more prominent,2,0.0057798456781203945
markings which,2,0.0057798456781203945
represent some,2,0.0057798456781203945
suspicious nodules,2,0.0057798456781203945
peripheral aspect,2,0.0057798456781203945
overt pulmonary,2,0.0057798456781203945
noted no,2,0.0057798456781203945
mild nonspecific,2,0.0057798456781203945
clips from,2,0.0057798456781203945
prior cholecystectomy,2,0.0057798456781203945
process 2,2,0.0057798456781203945
with low,2,0.0057798456781203945
prominent bilateral,2,0.0057798456781203945
opacities stable,2,0.0057798456781203945
prior radiographs,2,0.0057798456781203945
density measuring,2,0.0057798456781203945
measuring x,2,0.0057798456781203945
with interval,2,0.0057798456781203945
interval increased,2,0.0057798456781203945
pelvis with,2,0.0057798456781203945
xxxx notified,2,0.0057798456781203945
left pulmonary,2,0.0057798456781203945
cm calcified,2,0.0057798456781203945
paratracheal lymph,2,0.0057798456781203945
this most,2,0.0057798456781203945
old histoplasmosis,2,0.0057798456781203945
described no,2,0.0057798456781203945
moderate right,2,0.0057798456781203945
low volumes,2,0.0057798456781203945
films no,2,0.0057798456781203945
or dislocations,2,0.0057798456781203945
pneumothorax minimal,2,0.0057798456781203945
effusions xxxx,2,0.0057798456781203945
atelectasis lungs,2,0.0057798456781203945
clear unremarkable,2,0.0057798456781203945
lobe scarring,2,0.0057798456781203945
unchanged degenerative,2,0.0057798456781203945
and atherosclerotic,2,0.0057798456781203945
atherosclerotic changes,2,0.0057798456781203945
effusion unchanged,2,0.0057798456781203945
lung apices,2,0.0057798456781203945
minimal basilar,2,0.0057798456781203945
fractures no,2,0.0057798456781203945
no dislocations,2,0.0057798456781203945
sized right,2,0.0057798456781203945
extensive bilateral,2,0.0057798456781203945
the ascending,2,0.0057798456781203945
or mediastinal,2,0.0057798456781203945
mediastinal lymphadenopathy,2,0.0057798456781203945
process if,2,0.0057798456781203945
perihilar region,2,0.0057798456781203945
loculated right,2,0.0057798456781203945
lingular scarring,2,0.0057798456781203945
medial apical,2,0.0057798456781203945
apical opacity,2,0.0057798456781203945
not entirely,2,0.0057798456781203945
entirely excluded,2,0.0057798456781203945
and apical,2,0.0057798456781203945
xxxx department,2,0.0057798456781203945
minimal residual,2,0.0057798456781203945
margination which,2,0.0057798456781203945
to crowding,2,0.0057798456781203945
vague opacity,2,0.0057798456781203945
represent resolving,2,0.0057798456781203945
or developing,2,0.0057798456781203945
suggesting pulmonary,2,0.0057798456781203945
focal subsegmental,2,0.0057798456781203945
effusions heart,2,0.0057798456781203945
appears prominent,2,0.0057798456781203945
anterior mediastinal,2,0.0057798456781203945
mediastinal opacity,2,0.0057798456781203945
view possibly,2,0.0057798456781203945
xxxx examination,2,0.0057798456781203945
mild patchy,2,0.0057798456781203945
representing atelectasis,2,0.0057798456781203945
the low,2,0.0057798456781203945
contour are,2,0.0057798456781203945
allowing for,2,0.0057798456781203945
rib xxxx,2,0.0057798456781203945
of known,2,0.0057798456781203945
active or,2,0.0057798456781203945
from chronic,2,0.0057798456781203945
prominent ascending,2,0.0057798456781203945
aorta calcified,2,0.0057798456781203945
well as,2,0.0057798456781203945
radiograph xxxx,2,0.0057798456781203945
on a,2,0.0057798456781203945
exam is,2,0.0057798456781203945
disease large,2,0.0057798456781203945
normal with,2,0.0057798456781203945
an upper,2,0.0057798456781203945
upper lumbar,2,0.0057798456781203945
picc tip,2,0.0057798456781203945
tip at,2,0.0057798456781203945
at cavoatrial,2,0.0057798456781203945
bilateral effusions,2,0.0057798456781203945
right worse,2,0.0057798456781203945
with patchy,2,0.0057798456781203945
apical and,2,0.0057798456781203945
of benefit,2,0.0057798456781203945
no residual,2,0.0057798456781203945
residual right,2,0.0057798456781203945
moderate pleural,2,0.0057798456781203945
scarring versus,2,0.0057798456781203945
a noncontrast,2,0.0057798456781203945
chest left,2,0.0057798456781203945
scan for,2,0.0057798456781203945
pelvis and,2,0.0057798456781203945
normal for,2,0.0057798456781203945
results at,2,0.0057798456781203945
no obvious,2,0.0057798456781203945
shoulder no,2,0.0057798456781203945
fracture or,2,0.0057798456781203945
or dislocation,2,0.0057798456781203945
in position,2,0.0057798456781203945
persistent mild,2,0.0057798456781203945
moderate thoracic,2,0.0057798456781203945
thoracolumbar dextroscoliosis,2,0.0057798456781203945
considerations would,2,0.0057798456781203945
would include,2,0.0057798456781203945
infiltrates normal,2,0.0057798456781203945
innumerable bilateral,2,0.0057798456781203945
nodules consistent,2,0.0057798456781203945
with worsening,2,0.0057798456781203945
mild blunting,2,0.0057798456781203945
costophrenic recess,2,0.0057798456781203945
the neck,2,0.0057798456781203945
lingular nodule,2,0.0057798456781203945
xxxx densities,2,0.0057798456781203945
densities in,2,0.0057798456781203945
atelectasis abnormal,2,0.0057798456781203945
abnormal opacity,2,0.0057798456781203945
lateral and,2,0.0057798456781203945
appear intact,2,0.0057798456781203945
edema xxxx,2,0.0057798456781203945
lingular atelectasis,2,0.0057798456781203945
heart upper,2,0.0057798456781203945
lobe scar,2,0.0057798456781203945
mass highly,2,0.0057798456781203945
