ngram,count,frequency_pct
excavatum,2,0.005352745958676801
either,2,0.005352745958676801
clavicular,2,0.005352745958676801
pathologic,2,0.005352745958676801
lymphoma,2,0.005352745958676801
retained,2,0.005352745958676801
ankle,2,0.005352745958676801
show,2,0.005352745958676801
mitral,2,0.005352745958676801
granulomata,2,0.005352745958676801
demonstrate,2,0.005352745958676801
substantial,2,0.005352745958676801
terminates,2,0.005352745958676801
thoracotomy,2,0.005352745958676801
impression,2,0.005352745958676801
pm,2,0.005352745958676801
motion,2,0.005352745958676801
exposure,2,0.005352745958676801
markedly,2,0.005352745958676801
scapula,2,0.005352745958676801
basal,2,0.005352745958676801
esophagogastric,2,0.005352745958676801
inferiorly,2,0.005352745958676801
satisfactory,2,0.005352745958676801
8,2,0.005352745958676801
posteriorly,2,0.005352745958676801
origin,2,0.005352745958676801
progressive,2,0.005352745958676801
scars,2,0.005352745958676801
bullet,2,0.005352745958676801
until,2,0.005352745958676801
masslike,2,0.005352745958676801
redistribution,2,0.005352745958676801
largest,2,0.005352745958676801
rule,2,0.005352745958676801
its,2,0.005352745958676801
containing,2,0.005352745958676801
sided,2,0.005352745958676801
4th,2,0.005352745958676801
discordant,2,0.005352745958676801
fixation,2,0.005352745958676801
osteoarthritis,2,0.005352745958676801
all,2,0.005352745958676801
carinatum,2,0.005352745958676801
fragment,2,0.005352745958676801
splenic,2,0.005352745958676801
radiation,2,0.005352745958676801
outflow,2,0.005352745958676801
short,1,0.0026763729793384005
cardiophrenic,1,0.0026763729793384005
technologist,1,0.0026763729793384005
implants,1,0.0026763729793384005
inhalational,1,0.0026763729793384005
consolidative,1,0.0026763729793384005
diffusely,1,0.0026763729793384005
greatest,1,0.0026763729793384005
osteoporosis,1,0.0026763729793384005
particularly,1,0.0026763729793384005
attributable,1,0.0026763729793384005
sternoclavicular,1,0.0026763729793384005
assessment,1,0.0026763729793384005
expansile,1,0.0026763729793384005
sequelae,1,0.0026763729793384005
myeloma,1,0.0026763729793384005
feasible,1,0.0026763729793384005
radiodense,1,0.0026763729793384005
foreign,1,0.0026763729793384005
thoracentesis,1,0.0026763729793384005
rotated,1,0.0026763729793384005
subcapital,1,0.0026763729793384005
portions,1,0.0026763729793384005
called,1,0.0026763729793384005
informed,1,0.0026763729793384005
transection,1,0.0026763729793384005
remain,1,0.0026763729793384005
pulmonic,1,0.0026763729793384005
disrupted,1,0.0026763729793384005
globular,1,0.0026763729793384005
cardiomyopathy,1,0.0026763729793384005
number,1,0.0026763729793384005
subcutaneous,1,0.0026763729793384005
tissues,1,0.0026763729793384005
presumably,1,0.0026763729793384005
biventricular,1,0.0026763729793384005
lumbosacral,1,0.0026763729793384005
arthritis,1,0.0026763729793384005
drainage,1,0.0026763729793384005
geode,1,0.0026763729793384005
projectile,1,0.0026763729793384005
raises,1,0.0026763729793384005
dated,1,0.0026763729793384005
correct,1,0.0026763729793384005
hemodialysis,1,0.0026763729793384005
aberrant,1,0.0026763729793384005
variant,1,0.0026763729793384005
200,1,0.0026763729793384005
patients,1,0.0026763729793384005
compressive,1,0.0026763729793384005
dialysis,1,0.0026763729793384005
projected,1,0.0026763729793384005
traction,1,0.0026763729793384005
notable,1,0.0026763729793384005
aspergilloma,1,0.0026763729793384005
readily,1,0.0026763729793384005
oblique,1,0.0026763729793384005
subphrenic,1,0.0026763729793384005
verification,1,0.0026763729793384005
courses,1,0.0026763729793384005
arthritic,1,0.0026763729793384005
suture,1,0.0026763729793384005
material,1,0.0026763729793384005
employed,1,0.0026763729793384005
notify,1,0.0026763729793384005
referring,1,0.0026763729793384005
physicians,1,0.0026763729793384005
arising,1,0.0026763729793384005
advancement,1,0.0026763729793384005
bronchial,1,0.0026763729793384005
joints,1,0.0026763729793384005
flattened,1,0.0026763729793384005
occult,1,0.0026763729793384005
xxxxpm,1,0.0026763729793384005
accepted,1,0.0026763729793384005
faxed,1,0.0026763729793384005
reduction,1,0.0026763729793384005
medially,1,0.0026763729793384005
infracarinal,1,0.0026763729793384005
laparoscopic,1,0.0026763729793384005
sarcoid,1,0.0026763729793384005
aneurysmal,1,0.0026763729793384005
cta,1,0.0026763729793384005
difference,1,0.0026763729793384005
subsequent,1,0.0026763729793384005
strongly,1,0.0026763729793384005
malpositioned,1,0.0026763729793384005
orientation,1,0.0026763729793384005
initiated,1,0.0026763729793384005
contrasted,1,0.0026763729793384005
suggestions,1,0.0026763729793384005
pronounced,1,0.0026763729793384005
postradiation,1,0.0026763729793384005
passive,1,0.0026763729793384005
retrolisthesis,1,0.0026763729793384005
widespread,1,0.0026763729793384005
differentiate,1,0.0026763729793384005
syndesmophytes,1,0.0026763729793384005
demineralization,1,0.0026763729793384005
ruled,1,0.0026763729793384005
inlet,1,0.0026763729793384005
pic,1,0.0026763729793384005
communicated,1,0.0026763729793384005
inability,1,0.0026763729793384005
9,1,0.0026763729793384005
definitively,1,0.0026763729793384005
infiltrative,1,0.0026763729793384005
prosthesis,1,0.0026763729793384005
between,1,0.0026763729793384005
convexity,1,0.0026763729793384005
exist,1,0.0026763729793384005
element,1,0.0026763729793384005
scant,1,0.0026763729793384005
foci,1,0.0026763729793384005
operative,1,0.0026763729793384005
mastectomy,1,0.0026763729793384005
accompanied,1,0.0026763729793384005
discoid,1,0.0026763729793384005
100,1,0.0026763729793384005
physiology,1,0.0026763729793384005
bronchi,1,0.0026763729793384005
filled,1,0.0026763729793384005
mucous,1,0.0026763729793384005
t7,1,0.0026763729793384005
cxr,1,0.0026763729793384005
pain,1,0.0026763729793384005
coronal,1,0.0026763729793384005
sagittal,1,0.0026763729793384005
reformatted,1,0.0026763729793384005
institution,1,0.0026763729793384005
confidently,1,0.0026763729793384005
obscuring,1,0.0026763729793384005
skeletal,1,0.0026763729793384005
favoring,1,0.0026763729793384005
oblong,1,0.0026763729793384005
spur,1,0.0026763729793384005
manifestations,1,0.0026763729793384005
costicartilage,1,0.0026763729793384005
characteristic,1,0.0026763729793384005
juxtahilar,1,0.0026763729793384005
bronchopleural,1,0.0026763729793384005
fistula,1,0.0026763729793384005
interposition,1,0.0026763729793384005
perforation,1,0.0026763729793384005
cell,1,0.0026763729793384005
cholelithiasis,1,0.0026763729793384005
circumscribed,1,0.0026763729793384005
appendage,1,0.0026763729793384005
online,1,0.0026763729793384005
infraclavicular,1,0.0026763729793384005
nonconsolidating,1,0.0026763729793384005
pleuritis,1,0.0026763729793384005
sympathetic,1,0.0026763729793384005
paraesophageal,1,0.0026763729793384005
intrapulmonary,1,0.0026763729793384005
hiatus,1,0.0026763729793384005
axilla,1,0.0026763729793384005
br,1,0.0026763729793384005
arm,1,0.0026763729793384005
acuity,1,0.0026763729793384005
hand,1,0.0026763729793384005
scaphoid,1,0.0026763729793384005
metacarpal,1,0.0026763729793384005
exists,1,0.0026763729793384005
then,1,0.0026763729793384005
correlated,1,0.0026763729793384005
anterolisthesis,1,0.0026763729793384005
degenerated,1,0.0026763729793384005
multilevel,1,0.0026763729793384005
poorly,1,0.0026763729793384005
defined,1,0.0026763729793384005
overexpanded,1,0.0026763729793384005
remainder,1,0.0026763729793384005
haziness,1,0.0026763729793384005
explained,1,0.0026763729793384005
positioning,1,0.0026763729793384005
bullets,1,0.0026763729793384005
obliteration,1,0.0026763729793384005
subglottic,1,0.0026763729793384005
prevertebral,1,0.0026763729793384005
epiglottis,1,0.0026763729793384005
caliber,1,0.0026763729793384005
streakiness,1,0.0026763729793384005
provide,1,0.0026763729793384005
segments,1,0.0026763729793384005
positioned,1,0.0026763729793384005
muscular,1,0.0026763729793384005
dystrophy,1,0.0026763729793384005
muscles,1,0.0026763729793384005
support,1,0.0026763729793384005
causing,1,0.0026763729793384005
under,1,0.0026763729793384005
dominant,1,0.0026763729793384005
diagnostic,1,0.0026763729793384005
brain,1,0.0026763729793384005
coarsened,1,0.0026763729793384005
great,1,0.0026763729793384005
underneath,1,0.0026763729793384005
second,1,0.0026763729793384005
terminating,1,0.0026763729793384005
verify,1,0.0026763729793384005
stripe,1,0.0026763729793384005
gastroesophageal,1,0.0026763729793384005
piriform,1,0.0026763729793384005
parapneumonic,1,0.0026763729793384005
lipoma,1,0.0026763729793384005
interface,1,0.0026763729793384005
staff,1,0.0026763729793384005
detail,1,0.0026763729793384005
core,1,0.0026763729793384005
lentiform,1,0.0026763729793384005
hyperdensity,1,0.0026763729793384005
formation,1,0.0026763729793384005
ovoid,1,0.0026763729793384005
solid,1,0.0026763729793384005
circular,1,0.0026763729793384005
arteriographic,1,0.0026763729793384005
erosions,1,0.0026763729793384005
presumed,1,0.0026763729793384005
closure,1,0.0026763729793384005
ligamentum,1,0.0026763729793384005
arteriosum,1,0.0026763729793384005
accentuation,1,0.0026763729793384005
subacute,1,0.0026763729793384005
p,1,0.0026763729793384005
addended,1,0.0026763729793384005
reaches,1,0.0026763729793384005
confluence,1,0.0026763729793384005
scoliotic,1,0.0026763729793384005
bibasal,1,0.0026763729793384005
thickness,1,0.0026763729793384005
hemoptysis,1,0.0026763729793384005
extreme,1,0.0026763729793384005
superimposing,1,0.0026763729793384005
blood,1,0.0026763729793384005
bihilar,1,0.0026763729793384005
lymphoid,1,0.0026763729793384005
paralysis,1,0.0026763729793384005
fluoroscopic,1,0.0026763729793384005
nasopharynx,1,0.0026763729793384005
potential,1,0.0026763729793384005
exchange,1,0.0026763729793384005
residua,1,0.0026763729793384005
osteocartilaginous,1,0.0026763729793384005
conceivably,1,0.0026763729793384005
closely,1,0.0026763729793384005
skin,1,0.0026763729793384005
surface,1,0.0026763729793384005
expected,1,0.0026763729793384005
nephrostomy,1,0.0026763729793384005
distribution,1,0.0026763729793384005
recalled,1,0.0026763729793384005
room,1,0.0026763729793384005
patellofemoral,1,0.0026763729793384005
attributed,1,0.0026763729793384005
hyper,1,0.0026763729793384005
stated,1,0.0026763729793384005
hyperlucent,1,0.0026763729793384005
cachexia,1,0.0026763729793384005
disruption,1,0.0026763729793384005
component,1,0.0026763729793384005
clarification,1,0.0026763729793384005
noncontrasted,1,0.0026763729793384005
enhanced,1,0.0026763729793384005
nonenlarged,1,0.0026763729793384005
epigastric,1,0.0026763729793384005
goiter,1,0.0026763729793384005
t5,1,0.0026763729793384005
l2,1,0.0026763729793384005
noncalcified,1,0.0026763729793384005
overlap,1,0.0026763729793384005
evident,1,0.0026763729793384005
hodgkin,1,0.0026763729793384005
aicd,1,0.0026763729793384005
tenting,1,0.0026763729793384005
clipped,1,0.0026763729793384005
pads,1,0.0026763729793384005
17,1,0.0026763729793384005
developmental,1,0.0026763729793384005
anomaly,1,0.0026763729793384005
oligemia,1,0.0026763729793384005
prostate,1,0.0026763729793384005
unless,1,0.0026763729793384005
already,1,0.0026763729793384005
recently,1,0.0026763729793384005
renal,1,0.0026763729793384005
collecting,1,0.0026763729793384005
indolent,1,0.0026763729793384005
here,1,0.0026763729793384005
perhaps,1,0.0026763729793384005
plaque,1,0.0026763729793384005
elbow,1,0.0026763729793384005
forearm,1,0.0026763729793384005
midfoot,1,0.0026763729793384005
calcaneal,1,0.0026763729793384005
enthesopathy,1,0.0026763729793384005
reveals,1,0.0026763729793384005
diaphragms,1,0.0026763729793384005
especially,1,0.0026763729793384005
reduced,1,0.0026763729793384005
same,1,0.0026763729793384005
relates,1,0.0026763729793384005
clavicles,1,0.0026763729793384005
mechanical,1,0.0026763729793384005
extrapleural,1,0.0026763729793384005
sensitive,1,0.0026763729793384005
detecting,1,0.0026763729793384005
mri,1,0.0026763729793384005
conveyed,1,0.0026763729793384005
communication,1,0.0026763729793384005
groundglass,1,0.0026763729793384005
mostly,1,0.0026763729793384005
2v,1,0.0026763729793384005
date,1,0.0026763729793384005
shortness,1,0.0026763729793384005
breath,1,0.0026763729793384005
corresponds,1,0.0026763729793384005
those,1,0.0026763729793384005
having,1,0.0026763729793384005
simply,1,0.0026763729793384005
asbestos,1,0.0026763729793384005
defibrillator,1,0.0026763729793384005
collections,1,0.0026763729793384005
40,1,0.0026763729793384005
lymphoproliferative,1,0.0026763729793384005
graft,1,0.0026763729793384005
different,1,0.0026763729793384005
reconstructed,1,0.0026763729793384005
processes,1,0.0026763729793384005
recesses,1,0.0026763729793384005
coursing,1,0.0026763729793384005
included,1,0.0026763729793384005
flexion,1,0.0026763729793384005
inspirational,1,0.0026763729793384005
degraded,1,0.0026763729793384005
ectasia,1,0.0026763729793384005
voluntary,1,0.0026763729793384005
orthopedic,1,0.0026763729793384005
attention,1,0.0026763729793384005
actual,1,0.0026763729793384005
trachea,1,0.0026763729793384005
background,1,0.0026763729793384005
doctor,1,0.0026763729793384005
service,1,0.0026763729793384005
142,1,0.0026763729793384005
degree,1,0.0026763729793384005
subjacent,1,0.0026763729793384005
engorgement,1,0.0026763729793384005
another,1,0.0026763729793384005
currently,1,0.0026763729793384005
islands,1,0.0026763729793384005
costochondral,1,0.0026763729793384005
junctions,1,0.0026763729793384005
exacerbation,1,0.0026763729793384005
gunshot,1,0.0026763729793384005
wound,1,0.0026763729793384005
13,1,0.0026763729793384005
14,1,0.0026763729793384005
something,1,0.0026763729793384005
external,1,0.0026763729793384005
definitely,1,0.0026763729793384005
retrohilar,1,0.0026763729793384005
nodularity,1,0.0026763729793384005
opportunistic,1,0.0026763729793384005
idiopathic,1,0.0026763729793384005
suboptimal,1,0.0026763729793384005
inspiration,1,0.0026763729793384005
tunneled,1,0.0026763729793384005
caval,1,0.0026763729793384005
reactivation,1,0.0026763729793384005
hemopneumothorax,1,0.0026763729793384005
endotracheal,1,0.0026763729793384005
enteric,1,0.0026763729793384005
l3,1,0.0026763729793384005
opaque,1,0.0026763729793384005
ratio,1,0.0026763729793384005
obliquely,1,0.0026763729793384005
oriented,1,0.0026763729793384005
12th,1,0.0026763729793384005
per,1,0.0026763729793384005
extending,1,0.0026763729793384005
she,1,0.0026763729793384005
trying,1,0.0026763729793384005
arrange,1,0.0026763729793384005
admission,1,0.0026763729793384005
sulci,1,0.0026763729793384005
dependent,1,0.0026763729793384005
common,1,0.0026763729793384005
bile,1,0.0026763729793384005
duct,1,0.0026763729793384005
leftward,1,0.0026763729793384005
advised,1,0.0026763729793384005
obscuration,1,0.0026763729793384005
postprocedural,1,0.0026763729793384005
elsewhere,1,0.0026763729793384005
details,1,0.0026763729793384005
persists,1,0.0026763729793384005
cross,1,0.0026763729793384005
sectional,1,0.0026763729793384005
medication,1,0.0026763729793384005
injection,1,0.0026763729793384005
embolism,1,0.0026763729793384005
radiography,1,0.0026763729793384005
capping,1,0.0026763729793384005
annular,1,0.0026763729793384005
esophagus,1,0.0026763729793384005
hypoventilated,1,0.0026763729793384005
constellation,1,0.0026763729793384005
parahilar,1,0.0026763729793384005
portacatheter,1,0.0026763729793384005
effort,1,0.0026763729793384005
reference,1,0.0026763729793384005
coiled,1,0.0026763729793384005
artifacts,1,0.0026763729793384005
embolization,1,0.0026763729793384005
procedure,1,0.0026763729793384005
ng,1,0.0026763729793384005
complicating,1,0.0026763729793384005
screw,1,0.0026763729793384005
compartments,1,0.0026763729793384005
dual,1,0.0026763729793384005
knees,1,0.0026763729793384005
fragments,1,0.0026763729793384005
identity,1,0.0026763729793384005
7mm,1,0.0026763729793384005
non,1,0.0026763729793384005
thoraco,1,0.0026763729793384005
comminuted,1,0.0026763729793384005
thirds,1,0.0026763729793384005
superiorly,1,0.0026763729793384005
glenohumeral,1,0.0026763729793384005
preserved,1,0.0026763729793384005
rotator,1,0.0026763729793384005
dysmorphic,1,0.0026763729793384005
ossification,1,0.0026763729793384005
superolateral,1,0.0026763729793384005
tendinitis,1,0.0026763729793384005
symmetrically,1,0.0026763729793384005
aerated,1,0.0026763729793384005
peripherally,1,0.0026763729793384005
thought,1,0.0026763729793384005
winged,1,0.0026763729793384005
supporting,1,0.0026763729793384005
underpenetration,1,0.0026763729793384005
spherical,1,0.0026763729793384005
shaped,1,0.0026763729793384005
apparently,1,0.0026763729793384005
hepatic,1,0.0026763729793384005
transverse,1,0.0026763729793384005
broken,1,0.0026763729793384005
loculation,1,0.0026763729793384005
lumen,1,0.0026763729793384005
entering,1,0.0026763729793384005
epigastrium,1,0.0026763729793384005
pancreatic,1,0.0026763729793384005
centimeters,1,0.0026763729793384005
portable,1,0.0026763729793384005
pneumomediastinum,1,0.0026763729793384005
artifactual,1,0.0026763729793384005
buckling,1,0.0026763729793384005
cortex,1,0.0026763729793384005
energy,1,0.0026763729793384005
fluoroscopy,1,0.0026763729793384005
radiology,1,0.0026763729793384005
relative,1,0.0026763729793384005
sparing,1,0.0026763729793384005
summation,1,0.0026763729793384005
pseudofissure,1,0.0026763729793384005
perform,1,0.0026763729793384005
wide,1,0.0026763729793384005
tract,1,0.0026763729793384005
nonobstructive,1,0.0026763729793384005
lymphangitic,1,0.0026763729793384005
spread,1,0.0026763729793384005
etiologies,1,0.0026763729793384005
mycoplasma,1,0.0026763729793384005
hematoma,1,0.0026763729793384005
depending,1,0.0026763729793384005
mechanism,1,0.0026763729793384005
investigation,1,0.0026763729793384005
neoplastic,1,0.0026763729793384005
reviewed,1,0.0026763729793384005
lobectomy,1,0.0026763729793384005
developed,1,0.0026763729793384005
primarily,1,0.0026763729793384005
whose,1,0.0026763729793384005
almost,1,0.0026763729793384005
indicates,1,0.0026763729793384005
raise,1,0.0026763729793384005
xray,1,0.0026763729793384005
showing,1,0.0026763729793384005
type,1,0.0026763729793384005
concomitant,1,0.0026763729793384005
lt,1,0.0026763729793384005
dextrocardia,1,0.0026763729793384005
raising,1,0.0026763729793384005
esophagectomy,1,0.0026763729793384005
imaged,1,0.0026763729793384005
focused,1,0.0026763729793384005
outward,1,0.0026763729793384005
site,1,0.0026763729793384005
postobstructive,1,0.0026763729793384005
tricompartmental,1,0.0026763729793384005
reasonable,1,0.0026763729793384005
allow,1,0.0026763729793384005
